config,symbol,side,signal_time,entry_time,exit_time,gross_bps,net_bps,stop_distance_bps,strength,reason,mae_bps,mfe_bps,period
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-15 04:15:00+00:00,2025-09-15 04:30:00+00:00,2025-09-15 05:30:00+00:00,67.91748026148126,55.91748026148126,74.97069629472367,0.7975518288823431,time,-18.394317570817886,91.97158785409165,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-15 20:30:00+00:00,2025-09-15 20:45:00+00:00,2025-09-15 21:45:00+00:00,17.261556465768546,5.261556465768546,80.2955421665428,0.19881814560888297,time,-26.038619075482437,35.985956699824406,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-16 08:00:00+00:00,2025-09-16 08:15:00+00:00,2025-09-16 09:15:00+00:00,-46.76154516410125,-58.76154516410125,68.9248409457568,0.4424333590784804,time,-49.375544583212246,16.8457740342709,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-16 17:00:00+00:00,2025-09-16 17:15:00+00:00,2025-09-16 18:15:00+00:00,24.746710143239703,12.746710143239703,81.80264594117315,0.16898676041108168,time,-8.151857458950085,51.240246884824984,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-16 21:45:00+00:00,2025-09-16 22:00:00+00:00,2025-09-16 23:00:00+00:00,-28.262436914203715,-40.26243691420372,61.5081930020307,0.06012848049173719,time,-42.68204758471561,18.45710165825576,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-17 14:00:00+00:00,2025-09-17 14:15:00+00:00,2025-09-17 14:30:00+00:00,-71.25221298320605,-83.25221298320605,71.2522129832057,1.8632819977954325,stop,-72.71159649374859,8.90932605259298,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-17 20:00:00+00:00,2025-09-17 20:15:00+00:00,2025-09-17 21:15:00+00:00,24.883448216685977,12.883448216685977,131.8971965531928,0.9909368909265506,time,-100.96387609758838,58.0613791722695,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-17 21:30:00+00:00,2025-09-17 21:45:00+00:00,2025-09-17 22:45:00+00:00,116.47018816594911,104.47018816594911,127.49334735335991,0.04248131291905889,time,-28.621627748809388,128.37225119020746,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-18 02:45:00+00:00,2025-09-18 03:00:00+00:00,2025-09-18 04:00:00+00:00,25.385612979773597,13.385612979773597,83.73483462737013,0.4066816019746005,time,-30.352363345382827,57.94542093209287,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-18 09:00:00+00:00,2025-09-18 09:15:00+00:00,2025-09-18 10:15:00+00:00,-28.66751199073758,-40.66751199073758,79.6958310476257,0.5007977455087597,time,-40.79607475604985,42.449969678592936,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-18 18:45:00+00:00,2025-09-18 19:00:00+00:00,2025-09-18 19:15:00+00:00,-80.82540737469502,-92.82540737469502,80.82540737469517,1.6087470370042556,stop,-97.38512859141291,11.298827074139872,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-19 08:30:00+00:00,2025-09-19 08:45:00+00:00,2025-09-19 08:45:00+00:00,-68.5029491194411,-80.5029491194411,68.50294911944152,1.2870219906132039,stop,-73.72522636167389,12.334258402713072,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-09-20 14:45:00+00:00,2025-09-20 15:00:00+00:00,2025-09-20 16:00:00+00:00,78.42453816661043,66.42453816661043,51.39109114814397,0.5988273475468359,time,-1.161845009874929,84.81468572092422,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-21 16:30:00+00:00,2025-09-21 16:45:00+00:00,2025-09-21 17:45:00+00:00,-41.66789798752957,-53.66789798752957,65.95185101597802,1.7876042535615413,time,-52.30651023966581,17.4355034132212,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-21 21:15:00+00:00,2025-09-21 21:30:00+00:00,2025-09-21 22:30:00+00:00,21.06074988134754,9.06074988134754,62.96765396704091,1.0540463513539908,time,-43.01139060275183,56.65638348362645,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-22 00:15:00+00:00,2025-09-22 00:30:00+00:00,2025-09-22 01:30:00+00:00,117.03667953667951,105.03667953667951,70.74804951508372,0.9379661915846835,time,-3.318050193050759,209.33880308880327,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-22 02:15:00+00:00,2025-09-22 02:30:00+00:00,2025-09-22 03:30:00+00:00,12.33882411006304,0.33882411006304025,101.782964487924,1.0368870265703707,time,-2.1592942192616427,107.96471096304549,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-22 05:30:00+00:00,2025-09-22 05:45:00+00:00,2025-09-22 06:45:00+00:00,240.4490877904253,228.4490877904253,85.0657277440483,0.017108952200959367,time,-34.30531732418585,782.7849680336807,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-23 02:45:00+00:00,2025-09-23 03:00:00+00:00,2025-09-23 03:30:00+00:00,-76.08921022689508,-88.08921022689508,76.08921022689462,0.5205008736575538,stop,-95.353509583187,74.62448576075475,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-23 14:30:00+00:00,2025-09-23 14:45:00+00:00,2025-09-23 15:45:00+00:00,-6.363549587959927,-18.363549587959927,80.32871801436116,1.01430550509006,time,-60.453721085620415,120.90744217124305,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-23 17:30:00+00:00,2025-09-23 17:45:00+00:00,2025-09-23 18:45:00+00:00,39.6403364594422,27.640336459442203,103.09776928387943,0.6592487449581766,time,-41.89629056688737,55.75429436978418,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-24 10:15:00+00:00,2025-09-24 10:30:00+00:00,2025-09-24 11:00:00+00:00,-74.08186444763709,-86.08186444763709,74.08186444763635,0.8796981485950045,stop,-108.4493363548078,11.006798316606226,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-24 21:45:00+00:00,2025-09-24 22:00:00+00:00,2025-09-24 22:00:00+00:00,-71.47891609456059,-83.47891609456059,71.47891609456151,0.28615851314808055,stop,-76.41956598845701,2.257117982781276,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-25 01:30:00+00:00,2025-09-25 01:45:00+00:00,2025-09-25 02:00:00+00:00,-77.28933287286965,-89.28933287286965,77.2893328728699,0.3511177700121193,stop,-86.0277885988836,31.814050123361028,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-25 04:15:00+00:00,2025-09-25 04:30:00+00:00,2025-09-25 05:30:00+00:00,-33.710093198493496,-45.710093198493496,116.03817002013758,3.683878364522282,time,-39.98942428448782,127.56956837860933,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-25 12:15:00+00:00,2025-09-25 12:30:00+00:00,2025-09-25 12:30:00+00:00,-112.09284542935683,-124.09284542935683,112.09284542935661,2.1402226669896667,stop,-230.02586089560407,77.24241186878977,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-25 16:45:00+00:00,2025-09-25 17:00:00+00:00,2025-09-25 18:00:00+00:00,200.4506776981796,188.4506776981796,122.32394745219251,0.753531558324804,time,-11.771432415161875,265.3617193017854,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-26 09:30:00+00:00,2025-09-26 09:45:00+00:00,2025-09-26 10:45:00+00:00,57.14285714285672,45.14285714285672,90.82531360633203,1.5041303800212062,time,-43.2797971259502,100.42265426880914,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-26 14:30:00+00:00,2025-09-26 14:45:00+00:00,2025-09-26 15:15:00+00:00,-123.72265284106953,-135.72265284106953,123.72265284106889,1.393025405456829,stop,-184.58271976987018,23.629327762747508,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-27 08:00:00+00:00,2025-09-27 08:15:00+00:00,2025-09-27 09:15:00+00:00,73.28581467724082,61.28581467724082,57.79960971893275,0.763338297294881,time,-22.755412776496176,90.3523742596124,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-27 16:30:00+00:00,2025-09-27 16:45:00+00:00,2025-09-27 17:45:00+00:00,24.85807383519778,12.858073835197779,57.60344132108327,0.7409163680771733,time,-5.3747186670705105,76.58974100574368,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-28 12:30:00+00:00,2025-09-28 12:45:00+00:00,2025-09-28 13:00:00+00:00,-59.26781491663924,-71.26781491663924,59.26781491664022,0.518071538839556,stop,-62.02241030737188,40.43449953740175,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-09-30 14:15:00+00:00,2025-09-30 14:30:00+00:00,2025-09-30 15:30:00+00:00,151.6005971139489,139.6005971139489,88.70669802101386,0.3063006801781151,time,-69.66329407862126,192.07165367390866,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-02 08:00:00+00:00,2025-10-02 08:15:00+00:00,2025-10-02 09:15:00+00:00,6.6031506461650125,-5.3968493538349875,61.594634061039045,0.3501374753171963,time,-37.10341791654859,17.60840172310596,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-02 16:00:00+00:00,2025-10-02 16:15:00+00:00,2025-10-02 17:15:00+00:00,-15.30628182300986,-27.30628182300986,94.92887535258903,1.0030751048460784,time,-65.59835067004083,42.7951144847416,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-02 18:00:00+00:00,2025-10-02 18:15:00+00:00,2025-10-02 19:15:00+00:00,120.10152912771632,108.10152912771632,85.98934143497165,0.5146804849438313,time,-2.166780164675197,124.12554943354249,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-03 16:00:00+00:00,2025-10-03 16:15:00+00:00,2025-10-03 17:00:00+00:00,-90.21047392104964,-102.21047392104964,90.21047392104951,1.5617970176446894,stop,-247.22932651321418,67.59225429302296,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-05 02:30:00+00:00,2025-10-05 02:45:00+00:00,2025-10-05 03:45:00+00:00,71.70470133433193,59.70470133433193,72.20291359192429,1.8635920419950347,time,-2.805836139169182,80.4339693228573,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-05 04:45:00+00:00,2025-10-05 05:00:00+00:00,2025-10-05 06:00:00+00:00,0.6165038069094742,-11.383496193090526,78.11515952595373,1.592723067929685,time,-40.99750315958328,25.893159890262307,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-05 08:00:00+00:00,2025-10-05 08:15:00+00:00,2025-10-05 09:15:00+00:00,-39.97802734375,-51.97802734375,77.17903539907964,1.0964618830309687,time,-68.05419921875,7.62939453125,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-06 10:15:00+00:00,2025-10-06 10:30:00+00:00,2025-10-06 11:30:00+00:00,20.977295162880605,8.977295162880605,70.08163470981448,0.002028567930903185,time,-62.31490621915192,24.679170779859927,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-06 12:00:00+00:00,2025-10-06 12:15:00+00:00,2025-10-06 13:15:00+00:00,17.060687301975186,5.060687301975186,79.4088455906156,2.822632158602304,time,-40.82378747258253,35.339995125516225,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-06 13:45:00+00:00,2025-10-06 14:00:00+00:00,2025-10-06 15:00:00+00:00,-76.9506084466709,-88.9506084466709,95.87305142267171,1.623234117174244,time,-85.00357909806633,81.12622285850746,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-06 16:30:00+00:00,2025-10-06 16:45:00+00:00,2025-10-06 17:45:00+00:00,211.25939740078036,199.25939740078036,108.55032323276573,1.2278292999546583,time,-27.682265866308953,229.3257182819519,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-07 04:15:00+00:00,2025-10-07 04:30:00+00:00,2025-10-07 05:30:00+00:00,87.58744290917608,75.58744290917608,90.04410957963971,0.4384207368267101,time,0.0,144.5337341735553,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-07 12:45:00+00:00,2025-10-07 13:00:00+00:00,2025-10-07 13:30:00+00:00,-91.1429447145351,-103.1429447145351,91.14294471453479,0.8623178589349083,stop,-114.2628617133712,33.70754420544575,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-08 08:30:00+00:00,2025-10-08 08:45:00+00:00,2025-10-08 09:45:00+00:00,-37.76865201882362,-49.76865201882362,103.03784635634798,0.8411844041670176,time,-56.95272923473604,49.75870027876805,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-08 16:45:00+00:00,2025-10-08 17:00:00+00:00,2025-10-08 18:00:00+00:00,86.90546095126095,74.90546095126095,120.90170712940147,0.6146673617785742,time,-41.397533763947166,130.06459189665253,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-09 12:00:00+00:00,2025-10-09 12:15:00+00:00,2025-10-09 13:15:00+00:00,4.873294346978696,-7.126705653021304,90.37721551558595,0.08963395752964744,time,-28.021442495127502,78.58187134502926,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-09 17:30:00+00:00,2025-10-09 17:45:00+00:00,2025-10-09 18:45:00+00:00,117.71487515548573,105.71487515548573,120.87540049567315,1.3697089211362314,time,-11.83216528624742,157.15542610964528,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-09 20:00:00+00:00,2025-10-09 20:15:00+00:00,2025-10-09 21:15:00+00:00,50.81874647091978,38.81874647091978,119.5628377590874,1.234031817408633,time,-16.642396505096578,106.98683467561976,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-09 22:15:00+00:00,2025-10-09 22:30:00+00:00,2025-10-09 23:30:00+00:00,112.5730994152052,100.5730994152052,113.9324474520562,1.4282970265211192,time,-27.485380116959448,152.04678362572997,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-10 00:00:00+00:00,2025-10-10 00:15:00+00:00,2025-10-10 01:15:00+00:00,30.74447605091679,18.74447605091679,117.13052349125093,1.846889595027812,time,-59.76496279056387,74.41887193632812,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-10 05:30:00+00:00,2025-10-10 05:45:00+00:00,2025-10-10 06:45:00+00:00,90.4511106022432,78.4511106022432,116.36558416492036,1.34123405002262,time,-0.28623769177893443,205.80490038928366,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-10 08:15:00+00:00,2025-10-10 08:30:00+00:00,2025-10-10 09:30:00+00:00,398.08391146349373,386.08391146349373,139.11019052565294,2.209400303534227,time,-12.11320339169708,461.1276291157362,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-10 12:15:00+00:00,2025-10-10 12:30:00+00:00,2025-10-10 13:30:00+00:00,79.37723328228729,67.37723328228729,180.17682637834443,3.069871558705314,time,-88.0551301684529,158.49923430321545,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-11 04:45:00+00:00,2025-10-11 05:00:00+00:00,2025-10-11 06:00:00+00:00,-83.70260955194331,-95.70260955194331,512.5937206455992,2.3757478245345225,time,-252.0925652387973,62.69489578204501,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-11 06:15:00+00:00,2025-10-11 06:30:00+00:00,2025-10-11 07:30:00+00:00,153.04658355386857,141.04658355386857,430.9173939422838,1.7591539111292342,time,-127.85766667729459,203.42441730701876,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-11 08:45:00+00:00,2025-10-11 09:00:00+00:00,2025-10-11 10:00:00+00:00,45.35357275083251,33.35357275083251,372.15654025897675,2.0188359193746943,time,-40.725657164013555,201.77711958534016,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-11 20:30:00+00:00,2025-10-11 20:45:00+00:00,2025-10-11 21:15:00+00:00,-228.08095217667469,-240.08095217667469,228.08095217667545,1.30892305617741,stop,-265.5020623201976,168.45170011438148,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-12 01:45:00+00:00,2025-10-12 02:00:00+00:00,2025-10-12 03:00:00+00:00,-51.7918592929889,-63.7918592929889,194.20505310073176,0.3647039482530171,time,-171.71260732038007,41.016371789078796,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-13 01:30:00+00:00,2025-10-13 01:45:00+00:00,2025-10-13 02:45:00+00:00,311.4711934156378,299.4711934156378,229.00952409544263,1.9133188780112265,time,-26.23456790123546,403.54938271604857,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-13 08:15:00+00:00,2025-10-13 08:30:00+00:00,2025-10-13 08:45:00+00:00,-247.86810687493778,-259.8681068749378,247.8681068749382,2.848331190115226,stop,-279.33876557085347,32.54659548562522,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-13 17:45:00+00:00,2025-10-13 18:00:00+00:00,2025-10-13 19:00:00+00:00,-139.20018874601925,-151.20018874601925,272.30186802958235,2.171246722868344,time,-222.72030199362968,132.83001061696442,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-13 20:00:00+00:00,2025-10-13 20:15:00+00:00,2025-10-13 21:15:00+00:00,-24.89891952395018,-36.898919523950184,261.4448529494167,2.9141601741424514,time,-218.37951435685454,4.568609086963438,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-14 09:30:00+00:00,2025-10-14 09:45:00+00:00,2025-10-14 10:00:00+00:00,-303.4723173671106,-315.4723173671106,303.4723173671104,2.354214852708207,stop,-305.88624338624305,51.492819349963085,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-15 05:15:00+00:00,2025-10-15 05:30:00+00:00,2025-10-15 06:30:00+00:00,-172.00077691693517,-184.00077691693517,235.60693913437686,1.8317410155348781,time,-205.23555689837437,91.93517059800982,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-16 10:00:00+00:00,2025-10-16 10:15:00+00:00,2025-10-16 11:15:00+00:00,-8.430866891488975,-20.430866891488975,242.63386049072682,2.261328763697228,time,-98.69073596508571,134.39793691727874,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-17 21:00:00+00:00,2025-10-17 21:15:00+00:00,2025-10-17 22:15:00+00:00,-15.281656742373029,-27.28165674237303,187.6502960872993,1.0039983831468289,time,-35.042419771302846,198.9250144912247,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-18 00:15:00+00:00,2025-10-18 00:30:00+00:00,2025-10-18 01:30:00+00:00,190.2472703096625,178.2472703096625,193.13533019055532,1.3498895525169017,time,-60.09154371340087,238.06479658373237,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-18 01:45:00+00:00,2025-10-18 02:00:00+00:00,2025-10-18 03:00:00+00:00,-137.68435494144748,-149.68435494144748,233.43834843543573,1.4552265516663374,time,-224.41079915723526,97.5060022539087,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-18 17:15:00+00:00,2025-10-18 17:30:00+00:00,2025-10-18 18:30:00+00:00,-24.323502584371326,-36.323502584371326,144.42433659628819,0.9491690251770738,time,-72.21039829735543,160.3830951657037,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-19 00:45:00+00:00,2025-10-19 01:00:00+00:00,2025-10-19 01:00:00+00:00,-135.298378546036,-147.298378546036,135.29837854603602,1.3365603054506623,stop,-200.8131082912412,1.231982259455311,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-19 09:45:00+00:00,2025-10-19 10:00:00+00:00,2025-10-19 11:00:00+00:00,407.8125756328954,395.8125756328954,204.3711935605091,2.314587812943777,time,-32.1893605692436,431.28902657437516,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-19 12:45:00+00:00,2025-10-19 13:00:00+00:00,2025-10-19 14:00:00+00:00,207.6356329537843,195.6356329537843,235.36747942413575,1.8914652211859346,time,-67.64902880107115,260.1027014958701,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-20 04:30:00+00:00,2025-10-20 04:45:00+00:00,2025-10-20 05:45:00+00:00,100.6764196948251,88.6764196948251,161.8576749126402,2.055775138558993,time,-46.517899278635255,154.3854918088039,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-20 13:30:00+00:00,2025-10-20 13:45:00+00:00,2025-10-20 14:00:00+00:00,-149.79507356331024,-161.79507356331024,149.79507356331024,1.5884363206192276,stop,-217.45981720769026,69.78524154698019,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-21 16:00:00+00:00,2025-10-21 16:15:00+00:00,2025-10-21 16:45:00+00:00,-204.6363828103215,-216.6363828103215,204.63638281032124,1.7414054790699136,stop,-336.0598270623971,141.85557373218137,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-22 04:00:00+00:00,2025-10-22 04:15:00+00:00,2025-10-22 05:00:00+00:00,-143.35151733917974,-155.35151733917974,143.35151733917942,0.7580381872240194,stop,-166.2276551671227,42.196250927040154,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-23 04:15:00+00:00,2025-10-23 04:30:00+00:00,2025-10-23 05:30:00+00:00,54.25471159337558,42.25471159337558,120.95410716490575,0.5357301980971069,time,-89.55921291729507,56.85063080836939,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-23 06:30:00+00:00,2025-10-23 06:45:00+00:00,2025-10-23 07:15:00+00:00,-141.75214745148935,-153.75214745148935,141.75214745148915,0.8441518852597117,stop,-149.47759107201807,97.36380506901953,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-23 20:30:00+00:00,2025-10-23 20:45:00+00:00,2025-10-23 21:45:00+00:00,3.397271729473905,-8.602728270526095,132.94817971782382,0.2513944985666856,time,-33.45006010557539,90.4196937228885,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-24 09:45:00+00:00,2025-10-24 10:00:00+00:00,2025-10-24 11:00:00+00:00,32.03074951953822,20.03074951953822,121.57334616710872,0.4688240134367592,time,-25.112107623319613,44.84304932735439,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-24 14:15:00+00:00,2025-10-24 14:30:00+00:00,2025-10-24 15:30:00+00:00,-49.50495049504955,-61.50495049504955,154.5173062406496,0.970249225964031,time,-67.74361646690875,77.90515893694617,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-24 16:00:00+00:00,2025-10-24 16:15:00+00:00,2025-10-24 17:15:00+00:00,-70.70493879274053,-82.70493879274053,157.02466852985955,0.9950875194565106,time,-116.08273533136204,12.135922330097637,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-25 00:15:00+00:00,2025-10-25 00:30:00+00:00,2025-10-25 01:30:00+00:00,-61.88216168025784,-73.88216168025784,86.28690746201245,0.20497866793508598,time,-75.77942680336625,31.203293389621134,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,-1,2025-10-25 16:00:00+00:00,2025-10-25 16:15:00+00:00,2025-10-25 17:15:00+00:00,-46.08891535692994,-58.08891535692994,86.95234757612315,0.07663916177691106,time,-48.93710675539342,50.74959219077635,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-27 02:00:00+00:00,2025-10-27 02:15:00+00:00,2025-10-27 02:30:00+00:00,-137.7227120410085,-149.7227120410085,137.72271204100883,1.575396350459093,stop,-141.23678928148254,90.2077438390303,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-27 04:30:00+00:00,2025-10-27 04:45:00+00:00,2025-10-27 05:30:00+00:00,-157.52824985926674,-169.52824985926674,157.52824985926617,1.6219003882243481,stop,-177.64618800888198,13.609990210357026,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-27 13:15:00+00:00,2025-10-27 13:30:00+00:00,2025-10-27 14:15:00+00:00,-145.6194958741963,-157.6194958741963,145.61949587419647,1.9454933514156438,stop,-203.797034789841,211.13666389391827,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-27 16:00:00+00:00,2025-10-27 16:15:00+00:00,2025-10-27 17:15:00+00:00,-63.669965422678,-75.66996542267799,187.64384039150121,2.0295843974458663,time,-186.71753904852872,14.307857398354606,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-28 00:00:00+00:00,2025-10-28 00:15:00+00:00,2025-10-28 01:15:00+00:00,86.06017020256651,74.06017020256651,153.69564762068322,1.3902422114003599,time,-22.05441687642251,121.53901474289964,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-28 08:00:00+00:00,2025-10-28 08:15:00+00:00,2025-10-28 09:15:00+00:00,271.4319084326089,259.4319084326089,184.07812334896892,1.5569745432160795,time,-15.41695865452053,285.91450595655044,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-28 09:30:00+00:00,2025-10-28 09:45:00+00:00,2025-10-28 10:45:00+00:00,-54.006615810435754,-66.00661581043576,199.569570429577,1.7752643301254587,time,-98.78710141992374,117.01433425594709,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-29 05:00:00+00:00,2025-10-29 05:15:00+00:00,2025-10-29 06:15:00+00:00,20.95760116072931,8.957601160729311,129.52122858759492,0.8511215624015235,time,-45.830358582251705,100.18193961447209,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-29 20:15:00+00:00,2025-10-29 20:30:00+00:00,2025-10-29 21:30:00+00:00,74.62516779286999,62.62516779286999,256.80774589416393,0.9940218821173582,time,-32.53475303164666,182.4676358837851,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-29 21:45:00+00:00,2025-10-29 22:00:00+00:00,2025-10-29 23:00:00+00:00,-136.21188515468563,-148.21188515468563,227.55425952103622,0.7161821163850646,time,-183.84153127086523,21.589138660136342,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-30 01:30:00+00:00,2025-10-30 01:45:00+00:00,2025-10-30 02:45:00+00:00,-3.984681114825861,-15.984681114825861,204.69592536117366,1.1134718695745196,time,-148.76142828680884,82.35007637305446,2025H2
BRK_L16_V0_H4_S1.5_T0,TAOUSDT,1,2025-10-30 22:15:00+00:00,2025-10-30 22:30:00+00:00,2025-10-30 23:30:00+00:00,66.76485027000467,54.76485027000467,187.1407607663661,0.3921646913327365,time,-16.20029455080885,119.78399607265544,2025H2
